sensitive_path_access,admin_path_access,num_directory_levels,has_encrypted_content,ssl_protocol_indicators,weak_cipher_indicators,contains_sql_keywords,contains_xss_patterns,contains_command_injection,contains_ldap_injection,injection_pattern_score,contains_xxe_patterns,unusual_headers,suspicious_content_types,auth_related_paths,credential_like_patterns,bruteforce_indicators,contains_serialized_data,deserialization_indicators,contains_ssrf_patterns,internal_ip_indicators,localhost_references,url_length,num_special_chars,contains_path_traversal,request_length,request_time,is_get_method,is_post_method,ua_length,is_common_browser,content_entropy,num_digits,num_uppercase,parameter_count,unusual_parameter_names,url,is_malicious,features,probability
0,0,5,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,1,0,1,52,8,0,52,0.1,0,1,15,1,2.9529271216391364,5,0,0,0,unknown,0,"{'num_directory_levels': np.float64(5.0), 'injection_pattern_score': np.float64(6.0), 'contains_ssrf_patterns': np.float64(1.0), 'localhost_references': np.float64(1.0), 'url_length': np.float64(52.0), 'num_special_chars': np.float64(8.0), 'contains_path_traversal': np.float64(0.0), 'request_length': np.float64(52.0), 'request_time': np.float64(0.1), 'is_get_method': np.float64(0.0), 'is_post_method': np.float64(1.0), 'ua_length': np.float64(15.0), 'is_common_browser': np.float64(1.0), 'content_entropy': np.float64(2.9529271216391364), 'num_digits': np.float64(5.0), 'num_uppercase': np.float64(0.0), 'parameter_count': np.float64(0.0), 'contains_sql_keywords': np.float64(0.0), 'contains_xss_patterns': np.float64(0.0), 'contains_command_injection': np.float64(0.0), 'contains_ldap_injection': np.float64(1.0), 'contains_xxe_patterns': np.float64(0.0)}",0.7030548791996778
0,0,5,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,1,0,1,52,8,0,52,0.1,0,1,15,1,2.9529271216391364,5,0,0,0,unknown,0,"{'num_directory_levels': np.float64(5.0), 'injection_pattern_score': np.float64(6.0), 'contains_ssrf_patterns': np.float64(1.0), 'localhost_references': np.float64(1.0), 'url_length': np.float64(52.0), 'num_special_chars': np.float64(8.0), 'contains_path_traversal': np.float64(0.0), 'request_length': np.float64(52.0), 'request_time': np.float64(0.1), 'is_get_method': np.float64(0.0), 'is_post_method': np.float64(1.0), 'ua_length': np.float64(15.0), 'is_common_browser': np.float64(1.0), 'content_entropy': np.float64(2.9529271216391364), 'num_digits': np.float64(5.0), 'num_uppercase': np.float64(0.0), 'parameter_count': np.float64(0.0), 'contains_sql_keywords': np.float64(0.0), 'contains_xss_patterns': np.float64(0.0), 'contains_command_injection': np.float64(0.0), 'contains_ldap_injection': np.float64(1.0), 'contains_xxe_patterns': np.float64(0.0)}",0.7030548791996778
0,0,5,0,0,0,0,0,0,1,6,0,0,0,0,1,0,0,0,1,0,1,313,50,0,313,0.1,1,0,15,1,3.541072584337892,44,19,13,0,unknown,0,"{'num_directory_levels': np.float64(5.0), 'injection_pattern_score': np.float64(6.0), 'contains_ssrf_patterns': np.float64(1.0), 'localhost_references': np.float64(1.0), 'url_length': np.float64(313.0), 'num_special_chars': np.float64(50.0), 'contains_path_traversal': np.float64(0.0), 'request_length': np.float64(313.0), 'request_time': np.float64(0.1), 'is_get_method': np.float64(1.0), 'is_post_method': np.float64(0.0), 'ua_length': np.float64(15.0), 'is_common_browser': np.float64(1.0), 'content_entropy': np.float64(3.541072584337892), 'num_digits': np.float64(44.0), 'num_uppercase': np.float64(19.0), 'parameter_count': np.float64(13.0), 'contains_sql_keywords': np.float64(0.0), 'contains_xss_patterns': np.float64(0.0), 'contains_command_injection': np.float64(0.0), 'contains_ldap_injection': np.float64(1.0), 'contains_xxe_patterns': np.float64(0.0)}",0.8209611952524691
0,0,5,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,1,0,1,52,8,0,52,0.1,0,1,15,1,2.9529271216391364,5,0,0,0,unknown,0,"{'num_directory_levels': np.float64(5.0), 'injection_pattern_score': np.float64(6.0), 'contains_ssrf_patterns': np.float64(1.0), 'localhost_references': np.float64(1.0), 'url_length': np.float64(52.0), 'num_special_chars': np.float64(8.0), 'contains_path_traversal': np.float64(0.0), 'request_length': np.float64(52.0), 'request_time': np.float64(0.1), 'is_get_method': np.float64(0.0), 'is_post_method': np.float64(1.0), 'ua_length': np.float64(15.0), 'is_common_browser': np.float64(1.0), 'content_entropy': np.float64(2.9529271216391364), 'num_digits': np.float64(5.0), 'num_uppercase': np.float64(0.0), 'parameter_count': np.float64(0.0), 'contains_sql_keywords': np.float64(0.0), 'contains_xss_patterns': np.float64(0.0), 'contains_command_injection': np.float64(0.0), 'contains_ldap_injection': np.float64(1.0), 'contains_xxe_patterns': np.float64(0.0)}",0.7030548791996778
0,0,5,0,0,0,0,0,0,1,6,0,0,0,0,1,0,0,0,1,0,1,328,51,0,328,0.1,1,0,15,1,3.615145937591509,45,21,13,0,unknown,0,"{'num_directory_levels': np.float64(5.0), 'injection_pattern_score': np.float64(6.0), 'contains_ssrf_patterns': np.float64(1.0), 'localhost_references': np.float64(1.0), 'url_length': np.float64(328.0), 'num_special_chars': np.float64(51.0), 'contains_path_traversal': np.float64(0.0), 'request_length': np.float64(328.0), 'request_time': np.float64(0.1), 'is_get_method': np.float64(1.0), 'is_post_method': np.float64(0.0), 'ua_length': np.float64(15.0), 'is_common_browser': np.float64(1.0), 'content_entropy': np.float64(3.615145937591509), 'num_digits': np.float64(45.0), 'num_uppercase': np.float64(21.0), 'parameter_count': np.float64(13.0), 'contains_sql_keywords': np.float64(0.0), 'contains_xss_patterns': np.float64(0.0), 'contains_command_injection': np.float64(0.0), 'contains_ldap_injection': np.float64(1.0), 'contains_xxe_patterns': np.float64(0.0)}",0.8612289697061776
0,0,5,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,1,0,1,52,8,0,52,0.1,0,1,15,1,2.9529271216391364,5,0,0,0,unknown,0,"{'num_directory_levels': np.float64(5.0), 'injection_pattern_score': np.float64(6.0), 'contains_ssrf_patterns': np.float64(1.0), 'localhost_references': np.float64(1.0), 'url_length': np.float64(52.0), 'num_special_chars': np.float64(8.0), 'contains_path_traversal': np.float64(0.0), 'request_length': np.float64(52.0), 'request_time': np.float64(0.1), 'is_get_method': np.float64(0.0), 'is_post_method': np.float64(1.0), 'ua_length': np.float64(15.0), 'is_common_browser': np.float64(1.0), 'content_entropy': np.float64(2.9529271216391364), 'num_digits': np.float64(5.0), 'num_uppercase': np.float64(0.0), 'parameter_count': np.float64(0.0), 'contains_sql_keywords': np.float64(0.0), 'contains_xss_patterns': np.float64(0.0), 'contains_command_injection': np.float64(0.0), 'contains_ldap_injection': np.float64(1.0), 'contains_xxe_patterns': np.float64(0.0)}",0.7030548791996778
0,0,5,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,1,0,1,52,8,0,52,0.1,0,1,15,1,2.9529271216391364,5,0,0,0,unknown,0,"{'num_directory_levels': np.float64(5.0), 'injection_pattern_score': np.float64(6.0), 'contains_ssrf_patterns': np.float64(1.0), 'localhost_references': np.float64(1.0), 'url_length': np.float64(52.0), 'num_special_chars': np.float64(8.0), 'contains_path_traversal': np.float64(0.0), 'request_length': np.float64(52.0), 'request_time': np.float64(0.1), 'is_get_method': np.float64(0.0), 'is_post_method': np.float64(1.0), 'ua_length': np.float64(15.0), 'is_common_browser': np.float64(1.0), 'content_entropy': np.float64(2.9529271216391364), 'num_digits': np.float64(5.0), 'num_uppercase': np.float64(0.0), 'parameter_count': np.float64(0.0), 'contains_sql_keywords': np.float64(0.0), 'contains_xss_patterns': np.float64(0.0), 'contains_command_injection': np.float64(0.0), 'contains_ldap_injection': np.float64(1.0), 'contains_xxe_patterns': np.float64(0.0)}",0.7030548791996778
0,0,5,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,1,0,1,52,8,0,52,0.1,0,1,15,1,2.9529271216391364,5,0,0,0,unknown,0,"{'num_directory_levels': np.float64(5.0), 'injection_pattern_score': np.float64(6.0), 'contains_ssrf_patterns': np.float64(1.0), 'localhost_references': np.float64(1.0), 'url_length': np.float64(52.0), 'num_special_chars': np.float64(8.0), 'contains_path_traversal': np.float64(0.0), 'request_length': np.float64(52.0), 'request_time': np.float64(0.1), 'is_get_method': np.float64(0.0), 'is_post_method': np.float64(1.0), 'ua_length': np.float64(15.0), 'is_common_browser': np.float64(1.0), 'content_entropy': np.float64(2.9529271216391364), 'num_digits': np.float64(5.0), 'num_uppercase': np.float64(0.0), 'parameter_count': np.float64(0.0), 'contains_sql_keywords': np.float64(0.0), 'contains_xss_patterns': np.float64(0.0), 'contains_command_injection': np.float64(0.0), 'contains_ldap_injection': np.float64(1.0), 'contains_xxe_patterns': np.float64(0.0)}",0.7030548791996778
0,0,5,0,0,0,0,0,0,1,6,0,0,0,0,1,0,0,0,1,0,1,117,18,0,117,0.1,1,0,15,1,3.281206559138542,12,3,5,0,unknown,0,"{'num_directory_levels': np.float64(5.0), 'injection_pattern_score': np.float64(6.0), 'contains_ssrf_patterns': np.float64(1.0), 'localhost_references': np.float64(1.0), 'url_length': np.float64(117.0), 'num_special_chars': np.float64(18.0), 'contains_path_traversal': np.float64(0.0), 'request_length': np.float64(117.0), 'request_time': np.float64(0.1), 'is_get_method': np.float64(1.0), 'is_post_method': np.float64(0.0), 'ua_length': np.float64(15.0), 'is_common_browser': np.float64(1.0), 'content_entropy': np.float64(3.281206559138542), 'num_digits': np.float64(12.0), 'num_uppercase': np.float64(3.0), 'parameter_count': np.float64(5.0), 'contains_sql_keywords': np.float64(0.0), 'contains_xss_patterns': np.float64(0.0), 'contains_command_injection': np.float64(0.0), 'contains_ldap_injection': np.float64(1.0), 'contains_xxe_patterns': np.float64(0.0)}",0.7589080807186221
0,0,3,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,17,9,0,53,0.1430520363868184,0,1,22,0,2.757896090446211,0,1,0,0,unknown,0,"{'num_directory_levels': np.float64(3.0), 'injection_pattern_score': np.float64(6.0), 'contains_ssrf_patterns': np.float64(0.0), 'localhost_references': np.float64(0.0), 'url_length': np.float64(17.0), 'num_special_chars': np.float64(9.0), 'contains_path_traversal': np.float64(0.0), 'request_length': np.float64(53.0), 'request_time': np.float64(0.1430520363868184), 'is_get_method': np.float64(0.0), 'is_post_method': np.float64(1.0), 'ua_length': np.float64(22.0), 'is_common_browser': np.float64(0.0), 'content_entropy': np.float64(2.757896090446211), 'num_digits': np.float64(0.0), 'num_uppercase': np.float64(1.0), 'parameter_count': np.float64(0.0), 'contains_sql_keywords': np.float64(0.0), 'contains_xss_patterns': np.float64(0.0), 'contains_command_injection': np.float64(0.0), 'contains_ldap_injection': np.float64(1.0), 'contains_xxe_patterns': np.float64(0.0)}",0.7661456318015354
0,0,5,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,1,0,1,52,8,0,52,0.1,0,1,15,1,2.9529271216391364,5,0,0,0,unknown,0,"{'num_directory_levels': np.float64(5.0), 'injection_pattern_score': np.float64(6.0), 'contains_ssrf_patterns': np.float64(1.0), 'localhost_references': np.float64(1.0), 'url_length': np.float64(52.0), 'num_special_chars': np.float64(8.0), 'contains_path_traversal': np.float64(0.0), 'request_length': np.float64(52.0), 'request_time': np.float64(0.1), 'is_get_method': np.float64(0.0), 'is_post_method': np.float64(1.0), 'ua_length': np.float64(15.0), 'is_common_browser': np.float64(1.0), 'content_entropy': np.float64(2.9529271216391364), 'num_digits': np.float64(5.0), 'num_uppercase': np.float64(0.0), 'parameter_count': np.float64(0.0), 'contains_sql_keywords': np.float64(0.0), 'contains_xss_patterns': np.float64(0.0), 'contains_command_injection': np.float64(0.0), 'contains_ldap_injection': np.float64(1.0), 'contains_xxe_patterns': np.float64(0.0)}",0.7030548791996778
0,0,5,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,1,0,1,52,8,0,52,0.1,0,1,15,1,2.9529271216391364,5,0,0,0,unknown,0,"{'num_directory_levels': np.float64(5.0), 'injection_pattern_score': np.float64(6.0), 'contains_ssrf_patterns': np.float64(1.0), 'localhost_references': np.float64(1.0), 'url_length': np.float64(52.0), 'num_special_chars': np.float64(8.0), 'contains_path_traversal': np.float64(0.0), 'request_length': np.float64(52.0), 'request_time': np.float64(0.1), 'is_get_method': np.float64(0.0), 'is_post_method': np.float64(1.0), 'ua_length': np.float64(15.0), 'is_common_browser': np.float64(1.0), 'content_entropy': np.float64(2.9529271216391364), 'num_digits': np.float64(5.0), 'num_uppercase': np.float64(0.0), 'parameter_count': np.float64(0.0), 'contains_sql_keywords': np.float64(0.0), 'contains_xss_patterns': np.float64(0.0), 'contains_command_injection': np.float64(0.0), 'contains_ldap_injection': np.float64(1.0), 'contains_xxe_patterns': np.float64(0.0)}",0.7030548791996778
0,0,5,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,1,0,1,52,8,0,52,0.1,0,1,15,1,2.9529271216391364,5,0,0,0,unknown,0,"{'num_directory_levels': np.float64(5.0), 'injection_pattern_score': np.float64(6.0), 'contains_ssrf_patterns': np.float64(1.0), 'localhost_references': np.float64(1.0), 'url_length': np.float64(52.0), 'num_special_chars': np.float64(8.0), 'contains_path_traversal': np.float64(0.0), 'request_length': np.float64(52.0), 'request_time': np.float64(0.1), 'is_get_method': np.float64(0.0), 'is_post_method': np.float64(1.0), 'ua_length': np.float64(15.0), 'is_common_browser': np.float64(1.0), 'content_entropy': np.float64(2.9529271216391364), 'num_digits': np.float64(5.0), 'num_uppercase': np.float64(0.0), 'parameter_count': np.float64(0.0), 'contains_sql_keywords': np.float64(0.0), 'contains_xss_patterns': np.float64(0.0), 'contains_command_injection': np.float64(0.0), 'contains_ldap_injection': np.float64(1.0), 'contains_xxe_patterns': np.float64(0.0)}",0.7030548791996778
0,0,5,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,1,0,1,52,8,0,52,0.1,0,1,15,1,2.9529271216391364,5,0,0,0,unknown,0,"{'num_directory_levels': np.float64(5.0), 'injection_pattern_score': np.float64(6.0), 'contains_ssrf_patterns': np.float64(1.0), 'localhost_references': np.float64(1.0), 'url_length': np.float64(52.0), 'num_special_chars': np.float64(8.0), 'contains_path_traversal': np.float64(0.0), 'request_length': np.float64(52.0), 'request_time': np.float64(0.1), 'is_get_method': np.float64(0.0), 'is_post_method': np.float64(1.0), 'ua_length': np.float64(15.0), 'is_common_browser': np.float64(1.0), 'content_entropy': np.float64(2.9529271216391364), 'num_digits': np.float64(5.0), 'num_uppercase': np.float64(0.0), 'parameter_count': np.float64(0.0), 'contains_sql_keywords': np.float64(0.0), 'contains_xss_patterns': np.float64(0.0), 'contains_command_injection': np.float64(0.0), 'contains_ldap_injection': np.float64(1.0), 'contains_xxe_patterns': np.float64(0.0)}",0.7030548791996778
0,0,5,0,0,0,0,0,0,1,6,0,0,0,0,1,0,0,0,1,0,1,298,47,0,298,0.1,1,0,11,0,3.605690439367715,45,21,13,0,unknown,0,"{'num_directory_levels': np.float64(5.0), 'injection_pattern_score': np.float64(6.0), 'contains_ssrf_patterns': np.float64(1.0), 'localhost_references': np.float64(1.0), 'url_length': np.float64(298.0), 'num_special_chars': np.float64(47.0), 'contains_path_traversal': np.float64(0.0), 'request_length': np.float64(298.0), 'request_time': np.float64(0.1), 'is_get_method': np.float64(1.0), 'is_post_method': np.float64(0.0), 'ua_length': np.float64(11.0), 'is_common_browser': np.float64(0.0), 'content_entropy': np.float64(3.605690439367715), 'num_digits': np.float64(45.0), 'num_uppercase': np.float64(21.0), 'parameter_count': np.float64(13.0), 'contains_sql_keywords': np.float64(0.0), 'contains_xss_patterns': np.float64(0.0), 'contains_command_injection': np.float64(0.0), 'contains_ldap_injection': np.float64(1.0), 'contains_xxe_patterns': np.float64(0.0)}",0.7691147759347128
0,0,5,0,0,0,0,0,0,1,6,0,0,0,0,1,0,0,0,1,0,1,126,20,0,126,0.1,1,0,15,1,3.345427823800285,8,3,5,0,unknown,0,"{'num_directory_levels': np.float64(5.0), 'injection_pattern_score': np.float64(6.0), 'contains_ssrf_patterns': np.float64(1.0), 'localhost_references': np.float64(1.0), 'url_length': np.float64(126.0), 'num_special_chars': np.float64(20.0), 'contains_path_traversal': np.float64(0.0), 'request_length': np.float64(126.0), 'request_time': np.float64(0.1), 'is_get_method': np.float64(1.0), 'is_post_method': np.float64(0.0), 'ua_length': np.float64(15.0), 'is_common_browser': np.float64(1.0), 'content_entropy': np.float64(3.345427823800285), 'num_digits': np.float64(8.0), 'num_uppercase': np.float64(3.0), 'parameter_count': np.float64(5.0), 'contains_sql_keywords': np.float64(0.0), 'contains_xss_patterns': np.float64(0.0), 'contains_command_injection': np.float64(0.0), 'contains_ldap_injection': np.float64(1.0), 'contains_xxe_patterns': np.float64(0.0)}",0.9413712159124508
0,0,5,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,1,0,1,52,8,0,52,0.1,0,1,15,1,2.9529271216391364,5,0,0,0,unknown,0,"{'num_directory_levels': np.float64(5.0), 'injection_pattern_score': np.float64(6.0), 'contains_ssrf_patterns': np.float64(1.0), 'localhost_references': np.float64(1.0), 'url_length': np.float64(52.0), 'num_special_chars': np.float64(8.0), 'contains_path_traversal': np.float64(0.0), 'request_length': np.float64(52.0), 'request_time': np.float64(0.1), 'is_get_method': np.float64(0.0), 'is_post_method': np.float64(1.0), 'ua_length': np.float64(15.0), 'is_common_browser': np.float64(1.0), 'content_entropy': np.float64(2.9529271216391364), 'num_digits': np.float64(5.0), 'num_uppercase': np.float64(0.0), 'parameter_count': np.float64(0.0), 'contains_sql_keywords': np.float64(0.0), 'contains_xss_patterns': np.float64(0.0), 'contains_command_injection': np.float64(0.0), 'contains_ldap_injection': np.float64(1.0), 'contains_xxe_patterns': np.float64(0.0)}",0.7030548791996778
0,0,5,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,1,0,1,52,8,0,52,0.1,0,1,15,1,2.9529271216391364,5,0,0,0,unknown,0,"{'num_directory_levels': np.float64(5.0), 'injection_pattern_score': np.float64(6.0), 'contains_ssrf_patterns': np.float64(1.0), 'localhost_references': np.float64(1.0), 'url_length': np.float64(52.0), 'num_special_chars': np.float64(8.0), 'contains_path_traversal': np.float64(0.0), 'request_length': np.float64(52.0), 'request_time': np.float64(0.1), 'is_get_method': np.float64(0.0), 'is_post_method': np.float64(1.0), 'ua_length': np.float64(15.0), 'is_common_browser': np.float64(1.0), 'content_entropy': np.float64(2.9529271216391364), 'num_digits': np.float64(5.0), 'num_uppercase': np.float64(0.0), 'parameter_count': np.float64(0.0), 'contains_sql_keywords': np.float64(0.0), 'contains_xss_patterns': np.float64(0.0), 'contains_command_injection': np.float64(0.0), 'contains_ldap_injection': np.float64(1.0), 'contains_xxe_patterns': np.float64(0.0)}",0.7030548791996778
0,0,5,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,1,0,1,52,8,0,52,0.1,0,1,15,1,2.9529271216391364,5,0,0,0,unknown,0,"{'num_directory_levels': np.float64(5.0), 'injection_pattern_score': np.float64(6.0), 'contains_ssrf_patterns': np.float64(1.0), 'localhost_references': np.float64(1.0), 'url_length': np.float64(52.0), 'num_special_chars': np.float64(8.0), 'contains_path_traversal': np.float64(0.0), 'request_length': np.float64(52.0), 'request_time': np.float64(0.1), 'is_get_method': np.float64(0.0), 'is_post_method': np.float64(1.0), 'ua_length': np.float64(15.0), 'is_common_browser': np.float64(1.0), 'content_entropy': np.float64(2.9529271216391364), 'num_digits': np.float64(5.0), 'num_uppercase': np.float64(0.0), 'parameter_count': np.float64(0.0), 'contains_sql_keywords': np.float64(0.0), 'contains_xss_patterns': np.float64(0.0), 'contains_command_injection': np.float64(0.0), 'contains_ldap_injection': np.float64(1.0), 'contains_xxe_patterns': np.float64(0.0)}",0.7030548791996778
0,0,5,0,0,0,0,0,0,1,6,0,0,0,0,1,0,0,0,1,0,1,341,50,0,341,0.1,1,0,15,1,3.583549484739984,47,24,13,0,unknown,0,"{'num_directory_levels': np.float64(5.0), 'injection_pattern_score': np.float64(6.0), 'contains_ssrf_patterns': np.float64(1.0), 'localhost_references': np.float64(1.0), 'url_length': np.float64(341.0), 'num_special_chars': np.float64(50.0), 'contains_path_traversal': np.float64(0.0), 'request_length': np.float64(341.0), 'request_time': np.float64(0.1), 'is_get_method': np.float64(1.0), 'is_post_method': np.float64(0.0), 'ua_length': np.float64(15.0), 'is_common_browser': np.float64(1.0), 'content_entropy': np.float64(3.583549484739984), 'num_digits': np.float64(47.0), 'num_uppercase': np.float64(24.0), 'parameter_count': np.float64(13.0), 'contains_sql_keywords': np.float64(0.0), 'contains_xss_patterns': np.float64(0.0), 'contains_command_injection': np.float64(0.0), 'contains_ldap_injection': np.float64(1.0), 'contains_xxe_patterns': np.float64(0.0)}",0.7407750981433759
0,0,5,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,1,0,1,52,8,0,52,0.1,0,1,15,1,2.9529271216391364,5,0,0,0,unknown,0,"{'num_directory_levels': np.float64(5.0), 'injection_pattern_score': np.float64(6.0), 'contains_ssrf_patterns': np.float64(1.0), 'localhost_references': np.float64(1.0), 'url_length': np.float64(52.0), 'num_special_chars': np.float64(8.0), 'contains_path_traversal': np.float64(0.0), 'request_length': np.float64(52.0), 'request_time': np.float64(0.1), 'is_get_method': np.float64(0.0), 'is_post_method': np.float64(1.0), 'ua_length': np.float64(15.0), 'is_common_browser': np.float64(1.0), 'content_entropy': np.float64(2.9529271216391364), 'num_digits': np.float64(5.0), 'num_uppercase': np.float64(0.0), 'parameter_count': np.float64(0.0), 'contains_sql_keywords': np.float64(0.0), 'contains_xss_patterns': np.float64(0.0), 'contains_command_injection': np.float64(0.0), 'contains_ldap_injection': np.float64(1.0), 'contains_xxe_patterns': np.float64(0.0)}",0.7030548791996778
0,0,5,0,0,0,0,0,0,1,6,0,0,0,0,1,0,0,0,1,0,1,109,18,0,109,0.1,1,0,15,1,3.343555444119988,12,3,5,0,unknown,0,"{'num_directory_levels': np.float64(5.0), 'injection_pattern_score': np.float64(6.0), 'contains_ssrf_patterns': np.float64(1.0), 'localhost_references': np.float64(1.0), 'url_length': np.float64(109.0), 'num_special_chars': np.float64(18.0), 'contains_path_traversal': np.float64(0.0), 'request_length': np.float64(109.0), 'request_time': np.float64(0.1), 'is_get_method': np.float64(1.0), 'is_post_method': np.float64(0.0), 'ua_length': np.float64(15.0), 'is_common_browser': np.float64(1.0), 'content_entropy': np.float64(3.343555444119988), 'num_digits': np.float64(12.0), 'num_uppercase': np.float64(3.0), 'parameter_count': np.float64(5.0), 'contains_sql_keywords': np.float64(0.0), 'contains_xss_patterns': np.float64(0.0), 'contains_command_injection': np.float64(0.0), 'contains_ldap_injection': np.float64(1.0), 'contains_xxe_patterns': np.float64(0.0)}",0.8126626750166063
0,0,5,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,1,0,1,52,8,0,52,0.1,0,1,15,1,2.9529271216391364,5,0,0,0,unknown,0,"{'num_directory_levels': np.float64(5.0), 'injection_pattern_score': np.float64(6.0), 'contains_ssrf_patterns': np.float64(1.0), 'localhost_references': np.float64(1.0), 'url_length': np.float64(52.0), 'num_special_chars': np.float64(8.0), 'contains_path_traversal': np.float64(0.0), 'request_length': np.float64(52.0), 'request_time': np.float64(0.1), 'is_get_method': np.float64(0.0), 'is_post_method': np.float64(1.0), 'ua_length': np.float64(15.0), 'is_common_browser': np.float64(1.0), 'content_entropy': np.float64(2.9529271216391364), 'num_digits': np.float64(5.0), 'num_uppercase': np.float64(0.0), 'parameter_count': np.float64(0.0), 'contains_sql_keywords': np.float64(0.0), 'contains_xss_patterns': np.float64(0.0), 'contains_command_injection': np.float64(0.0), 'contains_ldap_injection': np.float64(1.0), 'contains_xxe_patterns': np.float64(0.0)}",0.7030548791996778
0,0,2,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,10,10,0,54,0.2470448297535349,0,1,11,0,2.887772778117197,0,1,0,0,unknown,0,"{'num_directory_levels': np.float64(2.0), 'injection_pattern_score': np.float64(6.0), 'contains_ssrf_patterns': np.float64(0.0), 'localhost_references': np.float64(0.0), 'url_length': np.float64(10.0), 'num_special_chars': np.float64(10.0), 'contains_path_traversal': np.float64(0.0), 'request_length': np.float64(54.0), 'request_time': np.float64(0.2470448297535349), 'is_get_method': np.float64(0.0), 'is_post_method': np.float64(1.0), 'ua_length': np.float64(11.0), 'is_common_browser': np.float64(0.0), 'content_entropy': np.float64(2.887772778117197), 'num_digits': np.float64(0.0), 'num_uppercase': np.float64(1.0), 'parameter_count': np.float64(0.0), 'contains_sql_keywords': np.float64(0.0), 'contains_xss_patterns': np.float64(0.0), 'contains_command_injection': np.float64(0.0), 'contains_ldap_injection': np.float64(1.0), 'contains_xxe_patterns': np.float64(0.0)}",0.7688099882108872
0,0,5,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,1,0,1,52,8,0,52,0.1,0,1,15,1,2.9529271216391364,5,0,0,0,unknown,0,"{'num_directory_levels': np.float64(5.0), 'injection_pattern_score': np.float64(6.0), 'contains_ssrf_patterns': np.float64(1.0), 'localhost_references': np.float64(1.0), 'url_length': np.float64(52.0), 'num_special_chars': np.float64(8.0), 'contains_path_traversal': np.float64(0.0), 'request_length': np.float64(52.0), 'request_time': np.float64(0.1), 'is_get_method': np.float64(0.0), 'is_post_method': np.float64(1.0), 'ua_length': np.float64(15.0), 'is_common_browser': np.float64(1.0), 'content_entropy': np.float64(2.9529271216391364), 'num_digits': np.float64(5.0), 'num_uppercase': np.float64(0.0), 'parameter_count': np.float64(0.0), 'contains_sql_keywords': np.float64(0.0), 'contains_xss_patterns': np.float64(0.0), 'contains_command_injection': np.float64(0.0), 'contains_ldap_injection': np.float64(1.0), 'contains_xxe_patterns': np.float64(0.0)}",0.7030548791996778
0,0,5,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,1,0,1,52,8,0,52,0.1,0,1,15,1,2.9529271216391364,5,0,0,0,unknown,0,"{'num_directory_levels': np.float64(5.0), 'injection_pattern_score': np.float64(6.0), 'contains_ssrf_patterns': np.float64(1.0), 'localhost_references': np.float64(1.0), 'url_length': np.float64(52.0), 'num_special_chars': np.float64(8.0), 'contains_path_traversal': np.float64(0.0), 'request_length': np.float64(52.0), 'request_time': np.float64(0.1), 'is_get_method': np.float64(0.0), 'is_post_method': np.float64(1.0), 'ua_length': np.float64(15.0), 'is_common_browser': np.float64(1.0), 'content_entropy': np.float64(2.9529271216391364), 'num_digits': np.float64(5.0), 'num_uppercase': np.float64(0.0), 'parameter_count': np.float64(0.0), 'contains_sql_keywords': np.float64(0.0), 'contains_xss_patterns': np.float64(0.0), 'contains_command_injection': np.float64(0.0), 'contains_ldap_injection': np.float64(1.0), 'contains_xxe_patterns': np.float64(0.0)}",0.7030548791996778
0,0,5,0,0,0,0,0,0,1,6,0,0,0,0,1,0,0,0,1,0,1,341,49,0,341,0.1,1,0,15,1,3.5019455966438224,44,18,13,0,unknown,0,"{'num_directory_levels': np.float64(5.0), 'injection_pattern_score': np.float64(6.0), 'contains_ssrf_patterns': np.float64(1.0), 'localhost_references': np.float64(1.0), 'url_length': np.float64(341.0), 'num_special_chars': np.float64(49.0), 'contains_path_traversal': np.float64(0.0), 'request_length': np.float64(341.0), 'request_time': np.float64(0.1), 'is_get_method': np.float64(1.0), 'is_post_method': np.float64(0.0), 'ua_length': np.float64(15.0), 'is_common_browser': np.float64(1.0), 'content_entropy': np.float64(3.5019455966438224), 'num_digits': np.float64(44.0), 'num_uppercase': np.float64(18.0), 'parameter_count': np.float64(13.0), 'contains_sql_keywords': np.float64(0.0), 'contains_xss_patterns': np.float64(0.0), 'contains_command_injection': np.float64(0.0), 'contains_ldap_injection': np.float64(1.0), 'contains_xxe_patterns': np.float64(0.0)}",0.7414154126616823
